x,y,family,importance,vertex.names,xend,yend,day,type
0,0.2688062816128902,b,2,4,0.42242684655878726,0.14916695128627017,1,z
0.08180917106845055,0.7061883712698822,b,2,5,0.3665149999701575,1,1,x
0.08180917106845055,0.7061883712698822,b,2,5,0,0.2688062816128902,3,z
0.18590501541262186,0,c,2,6,0.42242684655878726,0.14916695128627017,1,y
0.18590501541262186,0,c,2,6,0,0.2688062816128902,2,y
0.4422950320477211,0.4432838472661592,b,2,10,0.6684172414553654,0.6152267397415626,3,x
0.4422950320477211,0.4432838472661592,b,2,10,0.08180917106845055,0.7061883712698822,2,z
0.4422950320477211,0.4432838472661592,b,2,10,0.18590501541262186,0,2,x
0.4422950320477211,0.4432838472661592,b,2,10,0.7174748039827679,0.021486094955568493,3,x
0.4422950320477211,0.4432838472661592,b,2,10,0.6656254723942795,0.9408378434449004,2,x
0.6656254723942795,0.9408378434449004,b,3,8,0.3665149999701575,1,1,x
0.6684172414553654,0.6152267397415626,c,2,3,0.42242684655878726,0.14916695128627017,1,z
0.6684172414553654,0.6152267397415626,c,2,3,0.3665149999701575,1,2,z
0.7174748039827679,0.021486094955568493,c,1,7,0.42242684655878726,0.14916695128627017,3,z
1,0.8647187820652578,b,3,9,0.6684172414553654,0.6152267397415626,3,x
1,0.8647187820652578,b,3,9,0.6656254723942795,0.9408378434449004,2,y
0.42242684655878726,0.14916695128627017,a,2,1,0.42242684655878726,0.14916695128627017,NA,NA
0.3665149999701575,1,a,1,2,0.3665149999701575,1,NA,NA
0.6684172414553654,0.6152267397415626,c,2,3,0.6684172414553654,0.6152267397415626,NA,NA
0,0.2688062816128902,b,2,4,0,0.2688062816128902,NA,NA
0.08180917106845055,0.7061883712698822,b,2,5,0.08180917106845055,0.7061883712698822,NA,NA
0.18590501541262186,0,c,2,6,0.18590501541262186,0,NA,NA
0.7174748039827679,0.021486094955568493,c,1,7,0.7174748039827679,0.021486094955568493,NA,NA
0.6656254723942795,0.9408378434449004,b,3,8,0.6656254723942795,0.9408378434449004,NA,NA
1,0.8647187820652578,b,3,9,1,0.8647187820652578,NA,NA
0.4422950320477211,0.4432838472661592,b,2,10,0.4422950320477211,0.4432838472661592,NA,NA
